product_id,category,orders,units,sellers,revenue,avg_item_price,freight_ratio,avg_review_score,review_count,on_time_rate,latest_order
942bede3ef6a71e73b5f0ae6ca2f64d9,fashion_shoes,1,1,1,29.90,29.90,0.528094,1.0,1,1.0,2017-05-22 19:23:10
de4a736d3f2df1266774822d9a4762a8,fashion_shoes,1,1,1,29.90,29.90,0.471572,3.0,1,1.0,2017-05-06 18:04:27
f0b7332bf477f047972f58a8d70942ce,fashion_shoes,1,1,1,29.90,29.90,0.366555,4.0,1,1.0,2017-04-11 21:07:00
ab63f62c916db9ba192225d361b6ec44,fashion_bags_accessories,1,1,1,29.90,29.90,0.754515,4.5,1,1.0,2017-05-21 20:01:24
3c33294ae18a2298ca94f669347ca935,fashion_shoes,1,1,1,29.90,29.90,0.366555,5.0,1,1.0,2017-05-05 17:29:29
b441e652e4d7e9905e1d2734a908e021,fashion_bags_accessories,1,1,1,29.90,29.90,0.260201,3.0,1,1.0,2017-09-02 12:03:14
b853b073ca63585ef3afd79a4ab97ef1,fashion_shoes,1,1,1,29.90,29.90,0.471572,5.0,1,1.0,2017-07-21 13:26:25
a641c89dc8c19516ec7706a3c09c9424,fashion_bags_accessories,1,1,1,29.90,29.90,0.867224,1.0,1,1.0,2018-08-22 18:03:39
de607575b49bac3e75ff4e11bd3d3c11,fashion_shoes,1,1,1,29.90,29.90,0.485619,5.0,1,1.0,2017-04-30 18:34:22
83834e0b46caaf58fbceba67c0ecb843,fashion_bags_accessories,1,1,1,29.90,29.90,0.485619,5.0,1,1.0,2017-05-02 12:48:11
b620a403f100fea663ebb5d3875945b6,fashion_bags_accessories,1,1,1,29.90,29.90,0.505017,5.0,1,0,2017-08-18 21:16:33
c1f92ce1be9e7475e7c8eae32d9e165b,fashion_bags_accessories,1,1,1,29.90,29.90,0.485619,5.0,1,1.0,2017-03-12 09:00:27
701381eb0d8b3d7b33e0892adc8b0172,fashion_bags_accessories,1,1,1,29.90,29.90,0.561538,1.0,1,0.0,2017-09-13 18:12:51
a5620dbc470a8e3ec837aaf1bbd48eb8,fashion_shoes,1,1,1,29.90,29.90,0.471572,5.0,1,1.0,2017-05-22 12:52:51
35f00e354f3d048167beb8586eaf031b,fashion_bags_accessories,1,1,1,29.90,29.90,0.505017,2.0,1,1.0,2017-09-01 20:04:49
f6c3624f0bad00eefa032e306776a77b,fashion_shoes,1,1,1,29.90,29.90,0.430435,5.0,1,1.0,2018-08-13 18:09:28
3ca3e63474ecf703f9c2f935cd25d202,fashion_bags_accessories,1,1,1,29.90,29.90,0.396321,5.0,1,1.0,2017-07-30 10:01:10
f59b09413cef2d29c4399a4216bb92a9,fashion_bags_accessories,1,1,1,29.90,29.90,0.271237,1.0,1,1.0,2017-12-01 11:21:03
c8912823a1b11a32f009ba6474f8ac72,fashion_bags_accessories,1,1,1,29.90,29.90,0.609699,4.0,1,1.0,2018-03-28 15:42:20
18af17f3ce7321c209d5ce9932248c4e,fashion_bags_accessories,1,1,1,29.90,29.90,0.764214,5.0,1,1.0,2018-06-02 20:13:46
24176f8ec4b087d7a48e356913fdd085,fashion_bags_accessories,1,1,1,29.90,29.90,0.749498,5.0,1,1.0,2018-03-05 23:50:06
1e1172a8b6ae12312c22ccf33625f7ca,fashion_bags_accessories,1,1,1,29.90,29.90,0.396321,5.0,1,1.0,2017-08-13 19:07:29
da32065ce3a1cac419193576b899ee75,fashion_shoes,1,1,1,29.90,29.90,0.485619,5.0,1,1.0,2017-04-24 21:32:00
985917955434700f83de118d8978d560,fashion_bags_accessories,1,1,1,29.90,29.90,0.430435,5.0,1,1.0,2018-08-01 04:52:56
af4c5334329f4b3de5b2738af0bf69de,fashion_shoes,1,1,1,29.90,29.90,0.536789,4.0,1,1.0,2017-04-13 12:44:32
a0ae6b149646eeab8dc5e54ec5c5b64c,fashion_bags_accessories,1,1,1,29.90,29.90,0.396321,5.0,1,1.0,2017-08-17 03:26:16
63b32c8deb3da0b2420e52ddb3a3dfe4,fashion_bags_accessories,1,1,1,29.90,29.90,0.505351,5.0,1,1.0,2018-03-04 18:28:23
20ee98f10c16f05a43db060ab1cbfd7e,fashion_shoes,1,1,1,29.90,29.90,0.528094,5.0,1,1.0,2017-09-18 11:03:21
385b47aa4a6fda44c85e4899cfb81b96,fashion_bags_accessories,1,1,1,29.90,29.90,0.505017,5.0,1,1.0,2017-06-27 11:15:52
5d2754abdc85429bc7a4c37d52fbea43,fashion_bags_accessories,1,1,1,29.90,29.90,0.505017,5.0,1,1.0,2017-07-29 18:34:37
8205c48f13a36d0c377f69ae56f84e3d,fashion_shoes,1,1,1,29.90,29.90,0.471572,3.5,1,0.0,2017-06-26 11:44:18
72c4031dab551c0441689706d58957a1,fashion_shoes,1,1,1,29.90,29.90,0.471572,5.0,1,1.0,2017-08-06 15:45:03
b20858dd0cc1115e2fedb0f48867495d,fashion_shoes,1,1,1,29.90,29.90,0.528094,5.0,1,1.0,2017-06-11 18:44:29
1559e46cd3a07441620f97b068268ae0,fashion_bags_accessories,1,1,1,29.90,29.90,0.740468,5.0,1,1.0,2018-08-01 10:03:19
3e2ad903487fdb0fc1c6c5c27f2fe0c3,fashion_bags_accessories,1,1,1,29.90,29.90,0.505017,5.0,1,1.0,2017-08-31 16:26:00
827abcada2c9f7862ef735fd765b87b1,fashion_shoes,1,1,1,29.90,29.90,0.505017,1.0,1,1.0,2017-05-15 20:52:13
0b4b0cc10d659c9885f317ff1b4f4ea8,fashion_shoes,1,1,1,29.90,29.90,0.536789,5.0,1,1.0,2017-04-19 18:05:44
aae5bd5080ab78211526b58244f1be68,fashion_shoes,1,1,1,29.90,29.90,0.509365,1.0,1,0.0,2018-03-06 15:28:00
adbf2a0a3ae7257809f7f85c765e14e6,fashion_bags_accessories,1,1,1,29.70,29.70,0.613805,4.0,1,0.0,2018-05-17 14:20:08
9e2821b749b419a902d948c583175ece,fashion_bags_accessories,1,1,1,29.50,29.50,0.263729,4.0,1,1.0,2018-01-08 15:05:57
4039e5b67d430bc9a4078e814d7fafc9,fashion_bags_accessories,1,1,1,29.00,29.00,0.883793,1.0,1,0,2017-05-07 22:55:53
6afab9e71cf3c11c8baa174027ef4312,fashion_bags_accessories,1,1,1,29.00,29.00,0.631034,5.0,1,1.0,2018-07-16 08:52:35
c039bfc3873f620fa1dea96f79530522,fashion_bags_accessories,1,1,1,28.99,28.99,0.268368,5.0,1,1.0,2017-10-15 04:15:02
281a353d0819c43883117f23a99a8410,fashion_bags_accessories,1,1,1,28.99,28.99,0.25733,5.0,1,1.0,2018-07-31 21:11:54
98fa242dbcad30eeec98b1187ef08db3,fashion_bags_accessories,1,2,1,28.98,14.49,0.521049,5.0,2,1.0,2017-11-15 20:16:54
680ca98a72aa9722523fa2006f858f77,fashion_bags_accessories,1,1,1,28.90,28.90,0.65917,5.0,1,1.0,2017-03-28 07:23:16
1aba5f6d342892bef219db99ae29f029,fashion_bags_accessories,1,1,1,28.70,28.70,0.412892,4.0,1,1.0,2017-09-15 23:02:56
424894ddaa2676e63fa0ec704d7132af,fashion_bags_accessories,1,1,1,28.00,28.00,0.539286,5.0,1,1.0,2017-05-14 21:17:41
978017df6a79f817ff723f62ccd2c786,fashion_bags_accessories,1,1,1,28.00,28.00,0.165,5.0,1,1.0,2017-05-01 12:04:40
52c87e7b33516eb97c3023a20848ea81,fashion_bags_accessories,1,1,1,28.00,28.00,0.179643,5.0,1,1.0,2017-01-26 13:51:54
ac9582d10bd0aa9ee0e32da77c4495b6,fashion_bags_accessories,1,1,1,28.00,28.00,0.391429,5.0,1,1.0,2017-02-01 20:48:26
5ecccfce6630fa5c5e1a9aadb8e87599,fashion_bags_accessories,1,1,1,28.00,28.00,0.518571,5.0,1,1.0,2017-02-07 22:52:44
94cc774056d3f2b0dc693486a589025e,fashion_bags_accessories,2,2,1,27.98,13.99,0.556112,5.0,2,1.0,2017-10-29 16:58:02
40376ad8bd1bd1066449dbb09440dc43,fashion_shoes,1,1,1,27.90,27.90,0.446595,5.0,1,1.0,2017-08-21 16:14:39
834df04774f3aa4b60bfd6f839f448bc,fashion_shoes,1,1,1,27.90,27.90,0.347312,5.0,1,1.0,2017-08-21 16:14:39
39a0578866cba21bcead91f5221af2a8,fashion_shoes,1,1,1,27.90,27.90,0.446953,5.0,1,1.0,2017-08-21 16:14:39
4f46469cc5558e5021c7051b5c2447d4,fashion_bags_accessories,1,1,1,27.90,27.90,0.56595,4.0,1,1.0,2017-11-10 18:22:23
7fb3f37949847dce3f2a1b81d4445f55,fashion_shoes,1,1,1,27.90,27.90,0.909677,5.0,1,1.0,2017-09-06 21:18:14
11671ad86b98844d1d40f79a7f3ba1be,fashion_shoes,1,1,1,27.90,27.90,0.505376,5.0,1,1.0,2017-08-22 13:24:15
4ad6730f8bcd370ac72874397a1c1467,fashion_underwear_beach,1,1,1,27.90,27.90,0.278853,5.0,1,1.0,2017-10-29 16:44:39
da2cfe68ae3f2f454b5aba2ee09ab5c4,fashion_bags_accessories,1,1,1,27.30,27.30,0.29707,5.0,1,1.0,2017-12-03 23:13:23
28d7da9ebe96bfda54aed060b68b23a1,fashion_bags_accessories,1,1,1,27.30,27.30,0.667766,1.0,1,0.0,2018-03-19 16:06:01
84e70cf0e12330211231e552fd3fc930,fashion_bags_accessories,1,1,1,27.30,27.30,0.553114,5.0,1,1.0,2017-11-06 14:37:36
9892435c317b92530812ef9fe68cffc6,fashion_bags_accessories,1,1,1,27.30,27.30,0.553114,1.0,1,0.0,2017-11-25 18:27:30
fa8485bc54eaad5b218cd8081c859568,fashion_underwear_beach,2,7,1,27.30,3.90,4.124908,5.0,7,1.0,2018-06-15 12:52:05
6d3bb44f9f7c05fcf46bee6a24ec1117,fashion_bags_accessories,1,1,1,27.30,27.30,0.29707,3.0,1,1.0,2018-02-08 08:46:56
b823551434fcf1d7f42527b9cc0b36b7,fashion_bags_accessories,1,1,1,27.30,27.30,0.434066,5.0,1,0.0,2018-03-01 10:20:17
ed506becc3430a3a6331df5b4c3eaed3,fashion_bags_accessories,1,1,1,27.30,27.30,0.553114,1.0,1,0.0,2018-01-02 11:24:28
56a47c4bb0b2fead59597cb07ac4941c,fashion_bags_accessories,1,1,1,27.30,27.30,0.30293,5.0,1,1.0,2017-11-12 16:20:10
062597771ee91356ea34084f28c03a4b,fashion_bags_accessories,1,1,1,27.30,27.30,0.553114,3.0,1,0.0,2018-01-20 20:57:47
05869034bc6aeae6869a573000cdcc43,fashion_bags_accessories,1,1,1,27.30,27.30,0.320879,1.0,1,0,2018-03-06 11:13:39
d5f006788a809ec51caf80f7d438649c,fashion_bags_accessories,1,1,1,27.30,27.30,0.553114,1.0,1,0.0,2018-02-14 20:37:36
9f1fbbe90131eec1287c7ee32bb32a31,fashion_bags_accessories,1,1,1,27.30,27.30,0.553114,3.0,1,0.0,2018-01-10 21:35:48
508cb20f6a6f0bab91557dad150444e2,fashion_bags_accessories,1,1,1,27.30,27.30,0.29707,5.0,1,1.0,2018-01-23 15:47:14
f8714e3b95aadcbfb57568c5e09df884,fashion_bags_accessories,1,1,1,26.99,26.99,0.675435,5.0,1,1.0,2018-04-23 21:02:43
fc4179aaee80873ac630e593d669256d,fashion_bags_accessories,1,2,1,25.98,12.99,0.843726,5.0,2,1.0,2017-04-25 18:03:03
1949890685a12526806e9463ba1a3964,fashion_bags_accessories,1,1,1,25.90,25.90,0.33668,4.0,1,1.0,2016-10-06 13:16:56
85d8ae64b3b59814a1136254a96f5693,fashion_bags_accessories,1,1,1,25.90,25.90,0.33668,5.0,1,1.0,2017-12-24 13:25:02
2a8181f10547f2766c59997bbf9af643,fashion_bags_accessories,1,1,1,24.99,24.99,0.564226,4.0,1,1.0,2017-11-28 16:38:23
ad41296c351db09070c6a92a27c261bc,fashion_bags_accessories,1,1,1,24.99,24.99,0.297719,4.0,1,1.0,2018-07-10 12:46:06
3c18d6785eef198155c3f4b40b575f39,fashion_bags_accessories,1,1,1,24.99,24.99,0.295718,5.0,1,1.0,2018-03-23 14:42:24
569065e6458612cc6baf95ae34fc0ed4,fashion_bags_accessories,1,1,1,24.99,24.99,0.311325,3.0,1,1.0,2017-11-24 21:55:28
0687ef6a91e16db4955fecac89ad73cd,fashion_bags_accessories,1,1,1,24.99,24.99,0.295718,5.0,1,1.0,2018-06-04 21:49:07
6cc58e27cae22a37b784841f0e4fb647,fashion_bags_accessories,1,1,1,24.99,24.99,0.311325,5.0,1,1.0,2017-05-11 13:43:44
827be1443393caa95c4a035b2f4f74b5,fashion_bags_accessories,1,1,1,24.99,24.99,0.311325,1.0,1,1.0,2017-11-16 17:01:45
066313d5479246299d9c2a117f55d0a3,fashion_underwear_beach,1,1,1,24.99,24.99,0.581032,4.0,1,1.0,2017-04-09 22:51:08
4567fd79f37f89a3f13db0bda7441a0e,fashion_bags_accessories,1,1,1,24.99,24.99,0.564226,1.0,1,0,2017-11-17 10:24:45
c0d44799bf113c42b744c0c5310a081e,fashion_bags_accessories,1,1,1,24.99,24.99,0.711485,4.0,1,1.0,2017-02-07 11:08:23
69ae89e3948c9332822d27357a23b014,fashion_bags_accessories,1,1,1,24.99,24.99,0.311325,5.0,1,1.0,2017-05-11 13:52:30
6f1ee01920f8b1cbbcd807debfbb2ace,fashion_male_clothing,1,1,1,24.90,24.90,0.475904,5.0,1,1.0,2017-11-03 15:14:03
eed87e4310f2dbbddf043552065b660e,fashion_bags_accessories,1,1,1,24.90,24.90,0.323695,5.0,1,1.0,2017-06-16 18:22:14
d425f8ccf937bdc4c55eb96ef872d812,fashion_bags_accessories,1,1,1,24.90,24.90,0.583133,5.0,1,1.0,2017-03-22 11:40:21
f130542b9dab05d4540ba00f35f0880f,fashion_male_clothing,1,1,1,24.90,24.90,0.583133,5.0,1,1.0,2017-03-26 17:55:38
8e87b57f5bc7661130ee7803017f3f32,fashion_male_clothing,1,1,1,24.90,24.90,0.583133,5.0,1,1.0,2017-03-26 17:55:38
1b97621fc0e6ac58cfb272d5ccf8c15b,fashion_male_clothing,1,1,1,24.90,24.90,0.18755,5.0,1,1.0,2017-06-01 19:08:30
c36f1190b3cb7fac6c7bc68483317029,fashion_male_clothing,1,1,1,24.90,24.90,0.31245,1.0,1,1.0,2017-09-16 09:05:54
b3e99300a2d0481e7b1d7ce484d498cf,fashion_bags_accessories,1,1,1,24.90,24.90,0.440161,5.0,1,1.0,2017-02-07 22:52:43
2bc2ae6c1bc16aa9da7d549088c2e10a,fashion_bags_accessories,1,1,1,24.90,24.90,1.272289,4.0,1,1.0,2017-07-05 08:29:05
448ed4e809cd34e3883a07ebaa820d39,fashion_bags_accessories,1,1,1,24.90,24.90,0.674297,3.0,1,1.0,2017-06-06 14:21:48
dbb274a4fa7cdd5e025c365b70a41d99,fashion_bags_accessories,1,1,1,24.90,24.90,0.293574,5.0,1,1.0,2017-02-15 21:34:37
72acc66d907f5fa13bcd1df22696c73a,fashion_bags_accessories,1,1,1,24.90,24.90,0.293173,5.0,1,1.0,2017-02-15 21:34:37
df297ceffd7a315a71586ace7d041ff2,fashion_bags_accessories,1,1,1,24.90,24.90,0.722892,4.0,1,1.0,2017-01-27 18:47:11
083ea24cbab9f8f572fc21a8f63fb282,fashion_bags_accessories,1,1,1,24.90,24.90,0.610442,5.0,1,1.0,2018-03-30 20:48:54
0e46a653d7cee79c08431b38fcb67fe9,fashion_male_clothing,1,1,1,24.90,24.90,0.31245,5.0,1,1.0,2017-09-25 04:15:28
015f06d7b83e5a6f7d1765fb5d8bdfa6,fashion_male_clothing,1,1,1,24.90,24.90,0.440161,5.0,1,1.0,2017-04-20 21:03:10
f6fe388c9bfc145a2790437f1e4888d9,fashion_male_clothing,1,1,1,24.90,24.90,0.440161,1.0,1,1.0,2016-10-05 00:32:31
ef22b718807d8b96162d9b021912f178,fashion_male_clothing,1,1,1,24.90,24.90,0.475904,5.0,1,1.0,2017-11-06 21:04:43
3279fec9ed308116c0546336bf7741f6,fashion_male_clothing,1,1,1,24.90,24.90,0.606426,1.0,1,1.0,2017-09-25 22:52:48
f10163ef5dd01ee5f3622b750b64091c,fashion_male_clothing,1,1,1,24.90,24.90,0.606426,1.0,1,1.0,2017-09-25 22:52:48
e706fb211285b40b3555b302920e61fd,fashion_bags_accessories,1,1,1,24.90,24.90,0.678313,5.0,1,1.0,2017-06-12 07:38:17
21efeb0e47f3328f86002eda80b63321,fashion_male_clothing,1,1,1,24.90,24.90,0.440161,4.0,1,0.0,2017-04-20 12:22:59
de04a994ad17964562eb95e322d13529,fashion_bags_accessories,1,1,1,24.90,24.90,0.606426,5.0,1,1.0,2017-07-04 11:04:07
4fa0d1019affe5fe2c492c00422f01d8,fashion_male_clothing,1,1,1,24.90,24.90,0.733735,5.0,1,1.0,2018-07-20 16:32:54
6c0eabd1040cec18d5de037e3534780d,fashion_bags_accessories,1,1,1,24.90,24.90,0.440161,5.0,1,1.0,2017-03-13 13:03:57
b6eb2752e40bb6f33a3b608e78f5ffec,fashion_male_clothing,1,1,1,24.90,24.90,0.350201,1.0,1,0,2017-04-28 11:21:09
efaf96097dbe32a78254739ee35900cb,fashion_male_clothing,1,1,1,24.90,24.90,0.350201,1.0,1,0,2017-04-28 11:21:09
9ef6c728ed471353c6f06bf8013882c5,fashion_bags_accessories,1,1,1,24.90,24.90,2.746586,1.0,1,0,2018-04-03 13:55:48
a8e35f118bd7f9b1d38fc786b555d210,fashion_male_clothing,1,1,1,24.90,24.90,0.475904,1.0,1,1.0,2017-08-21 20:49:53
a920685138cfc659306332b0f87e5cbc,fashion_bags_accessories,1,1,1,24.90,24.90,1.489157,3.0,1,1.0,2018-06-26 10:22:59
8a2e3dc0454cf3b02230d01623b294a4,fashion_bags_accessories,1,1,1,24.90,24.90,0.583133,4.0,1,1.0,2017-01-23 14:58:00
b71a757e0cab8f85c0adc579067944b8,fashion_bags_accessories,1,1,1,24.90,24.90,0.566265,3.0,1,1.0,2017-05-19 21:20:54
b8b642aae03f19310f2dbeccf772b5d4,fashion_female_clothing,1,1,1,24.90,24.90,0.566265,5.0,1,1.0,2017-06-10 22:07:50
fd3a4121e687a6b84e7af92606d5d718,fashion_bags_accessories,1,1,1,24.90,24.90,0.583133,5.0,1,1.0,2017-02-22 12:26:42
d3e2c403fa58493ea2d48ec1fd356ca5,fashion_bags_accessories,1,1,1,24.40,24.40,0.221721,5.0,1,1.0,2017-08-16 10:31:37
627dc84ce949186519dbddc2f58fbdfc,fashion_bags_accessories,1,1,1,23.99,23.99,0.73489,4.0,1,1.0,2018-01-08 11:30:09
15b3d40f375c0645c1eed4ed1cd8e17a,fashion_bags_accessories,1,1,1,23.99,23.99,0.533139,5.0,1,1.0,2018-05-04 13:57:53
edfb12f6fd9cb4fb1eec00ad28ea5c74,fashion_bags_accessories,1,1,1,23.99,23.99,0.761567,4.0,1,1.0,2018-07-25 21:17:54
425cfc055cf3bee60a67ee33dc577c95,fashion_bags_accessories,1,1,1,23.20,23.20,1.767672,5.0,1,1.0,2017-06-11 19:53:34
76ddffabf65608c9e0cfce92e390a193,fashion_bags_accessories,1,1,1,23.20,23.20,0.44181,5.0,1,1.0,2017-06-11 19:53:34
49e70ba5085cd95e69fb041635304a0c,fashion_bags_accessories,1,1,1,23.20,23.20,1.273707,4.0,1,1.0,2017-04-25 08:33:24
ca0ee6f66727726ab8ffefd5ded60390,fashion_bags_accessories,1,1,1,23.20,23.20,0.69181,3.0,1,1.0,2017-03-21 21:34:15
fe7e33eaa09b5a4a3d3aa477280db875,fashion_bags_accessories,1,1,1,22.99,22.99,0.322749,5.0,1,1.0,2018-07-04 22:35:13
621b15d249d471192c1bd7ade2dd8b86,fashion_female_clothing,1,1,1,22.40,22.40,0.489286,3.0,1,1.0,2017-01-24 11:41:58
781145cd898909ed4389dc1a21192426,fashion_female_clothing,1,1,1,22.40,22.40,0.347321,5.0,1,1.0,2017-05-19 11:41:16
d268b1387a5aad5769aee20e55619a20,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,4.0,1,1.0,2018-01-01 17:25:07
2037fcc268b127d15234b91f823f734a,fashion_bags_accessories,1,1,1,20.30,20.30,0.583744,3.0,1,1.0,2017-11-08 22:53:22
13797c377f05e2e9698a6a46c9098639,fashion_bags_accessories,1,1,1,20.30,20.30,0.399507,5.0,1,1.0,2017-10-27 16:50:11
331aad9546c608b3e97cee9f95c3b027,fashion_bags_accessories,1,1,1,20.30,20.30,0.399507,5.0,1,1.0,2017-09-27 19:27:54
11810c1eaac441e272977edc26016b38,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,5.0,1,1.0,2018-01-21 19:17:39
4a05ba4632c81cb999d5468d58cf0208,fashion_bags_accessories,1,1,1,20.30,20.30,0.379803,5.0,1,1.0,2018-04-03 13:14:08
df5cc67b7f137007b9e4e82efe5f623b,fashion_bags_accessories,1,1,1,20.30,20.30,0.379803,5.0,1,1.0,2018-03-28 13:16:08
696d4f2eb9788764b5872ee5a07a249d,fashion_bags_accessories,1,1,1,20.30,20.30,1.0867,2.0,1,0.0,2018-03-19 17:56:17
2c5f07b082ffff0814efe5fb5683d62c,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,5.0,1,1.0,2018-01-31 17:33:42
bc8b883240abcf055de69c37170844d7,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,1.0,1,0.0,2017-11-29 09:36:43
37dcce9d511e9729330ad4d80de13cfa,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,5.0,1,1.0,2017-09-24 14:47:42
862f17dc2045dfd49116593f512037e0,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,5.0,1,1.0,2017-12-03 21:11:45
f9a4667b264a6823ecdf9d1ab8914faf,fashion_bags_accessories,1,1,1,20.30,20.30,0.583744,4.0,1,1.0,2017-09-15 23:02:56
146df82d2ffd8fa52e2a5d6b6a0d6dff,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,1.0,1,0.0,2018-02-16 12:21:11
ebda4fd2306def53d2ed7d2d011f632e,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,5.0,1,1.0,2018-01-28 18:43:24
8704c63bb391e44566d8dcf13d863081,fashion_bags_accessories,1,1,1,20.30,20.30,0.89803,3.0,1,1.0,2018-04-05 18:49:21
f9c0f237f4f12379c81b021b02749422,fashion_bags_accessories,1,1,1,20.30,20.30,0.399507,4.0,1,1.0,2017-11-25 09:18:19
0d784350888156657d65b06af8ccc501,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,4.0,1,1.0,2017-12-16 10:25:12
14a5ea75139c76bd71255888d45a1f8d,fashion_bags_accessories,1,1,1,20.30,20.30,0.89803,1.0,1,0,2018-04-01 12:49:56
7af739a42fe4a870e840f2831daf1ba6,fashion_bags_accessories,1,1,1,20.30,20.30,0.379803,5.0,1,1.0,2018-03-28 07:16:09
cc5f571540b1308f27ed78b5ee3300fa,fashion_bags_accessories,1,1,1,20.30,20.30,0.743842,5.0,1,1.0,2017-12-22 16:23:48
a9c7217ed9d06840852bafec1dbe2e49,fashion_bags_accessories,1,1,1,20.30,20.30,0.407389,5.0,1,1.0,2017-11-29 14:19:10
76132add5a6d43f25853a4fd18c8ea34,fashion_bags_accessories,1,1,1,20.30,20.30,0.583744,5.0,1,1.0,2017-12-03 13:26:38
1582e72435d827bb125ed429ecfc56f6,fashion_bags_accessories,1,1,1,20.30,20.30,0.399507,5.0,1,1.0,2018-01-10 10:21:10
4daac62d42cfbad476c3e42791411412,fashion_bags_accessories,1,1,1,19.99,19.99,0.755378,5.0,1,0.0,2017-11-24 13:01:36
55742882e846f5896e72892678652057,fashion_bags_accessories,2,2,1,19.98,9.99,1.461461,4.0,2,1.0,2018-01-22 23:17:20
9117307cf75efa6e964d697f0d1297f9,fashion_bags_accessories,1,1,1,19.90,19.90,1.248241,5.0,1,1.0,2017-01-23 23:36:55
bd61abd7c000040b89263d2ce00ae8a0,fashion_bags_accessories,1,1,1,19.90,19.90,0.550754,4.0,1,1.0,2017-04-07 00:03:29
500e3950a78a1d326f2bf3dc389799c2,fashion_bags_accessories,1,1,1,19.90,19.90,0.387437,5.0,1,1.0,2018-05-19 10:08:59
60bf1bc45f1207a9d08863c1f6d390c8,fashion_bags_accessories,1,1,1,19.90,19.90,0.765327,5.0,1,1.0,2018-05-02 17:05:19
0a28355911f72609e396a3dc10b11c90,fashion_bags_accessories,1,1,1,19.90,19.90,0.067337,5.0,1,1.0,2018-04-24 16:02:14
137ecfd76c78e5b4471f0e9b3c63cdbe,fashion_bags_accessories,1,1,1,19.90,19.90,0.708543,4.0,1,1.0,2017-08-26 22:17:51
e726b00d6143d630f1635740d8a265c2,fashion_female_clothing,1,1,1,19.90,19.90,0.550754,3.0,1,1.0,2017-03-14 12:56:50
4f45fa1109c51a1b799a8fe7a3f9a854,fashion_bags_accessories,1,1,1,19.90,19.90,0.765829,5.0,1,1.0,2018-08-10 21:36:37
7d8dbe133512b0db946176e1600e506f,fashion_bags_accessories,1,1,1,19.90,19.90,0.708543,5.0,1,1.0,2017-05-21 07:59:20
fad8f41c2919d9bea348ae5792f8fc20,fashion_bags_accessories,1,1,1,19.90,19.90,0.407538,4.0,1,1.0,2017-09-15 18:07:21
94c8e41ff4b54668bf9a765e5a7fc9ac,fashion_bags_accessories,1,1,1,19.90,19.90,0.843719,5.0,1,1.0,2018-01-07 17:50:14
36e89a9ec56f96288ea7fbb266132288,fashion_bags_accessories,1,1,1,19.90,19.90,0.729648,1.0,1,1.0,2017-04-04 20:56:04
566a14211efb01bf3e8ac11007379e93,fashion_bags_accessories,1,1,1,19.90,19.90,0.729648,1.0,1,1.0,2017-04-04 20:56:04
e7240b84eb702e0aea8a1a30a47ba204,fashion_bags_accessories,1,1,1,19.90,19.90,0.708543,3.0,1,1.0,2017-11-05 22:52:56
bc7f7a995ff963c23da53e0856e8b6a3,fashion_bags_accessories,1,1,1,19.00,19.00,1.202632,1.0,1,1.0,2018-03-16 15:44:57
44d9fb0bdded04f3b128fffc4cfbc48d,fashion_bags_accessories,1,1,1,17.90,17.90,0.434637,5.0,1,1.0,2017-08-21 08:52:18
1799c1c2eadf9f798fd74599e6028510,fashion_bags_accessories,1,1,1,16.99,16.99,0.457916,1.0,1,1.0,2017-11-28 18:03:32
3a14e4f8d0d1c5be2acb3cd00d9c8047,fashion_bags_accessories,1,1,1,16.80,16.80,0.89881,1.0,1,0.0,2017-11-26 10:24:33
be4daa163f6e100a73d7cddcf2a4c4de,fashion_bags_accessories,1,1,1,14.90,14.90,1.144966,5.0,1,1.0,2018-04-01 19:12:15
70faa98e995f58b0160bb8320b653e29,fashion_male_clothing,1,1,1,14.90,14.90,0.974497,5.0,1,1.0,2017-03-10 09:52:21
18f8fed8a737a4399a369ef33b21cb3b,fashion_bags_accessories,1,1,1,14.90,14.90,0.946309,3.0,1,1.0,2017-05-19 21:20:54
9cd2db58a42140c6e5dbb6ddd5c367d7,fashion_bags_accessories,1,1,1,14.90,14.90,1.013423,5.0,1,1.0,2017-05-23 19:52:33
9251443819682703b07d22f78d20d603,fashion_bags_accessories,1,1,1,14.90,14.90,1.193289,5.0,1,1.0,2017-01-26 10:00:37
242eb53ca3c0b52e275b6fd7ce8b0be7,fashion_bags_accessories,1,1,1,14.90,14.90,1.193289,5.0,1,1.0,2017-01-26 10:00:37
73f0291fe089e68d9d01418708e3f192,fashion_bags_accessories,1,1,1,14.70,14.70,0.551701,5.0,1,1.0,2018-02-01 16:28:27
81e61097d1704e63a1d881c02d76934a,fashion_bags_accessories,1,1,1,13.30,13.30,0.609774,5.0,1,1.0,2017-11-25 04:31:42
30b159b653b87754d7a38446c7ef4669,fashion_bags_accessories,1,1,1,13.30,13.30,1.135338,5.0,1,1.0,2017-09-18 00:48:00
